logFC,p-value
0.026373055911951764,0.8400478699159756
-0.019180164708557726,0.8735762160094285
-0.025184362063948466,0.8257053325626921
-0.03769348308518845,0.7768254352572389
-0.018578566233786106,0.8706374184345548
0.040036699483034885,0.7585346578937713
-0.01490176036494583,0.9032128802628163
0.009164068468071409,0.9367850438991233
-0.054500933293869194,0.6733368279815706
-0.04629229638430252,0.7033149612604264
-0.01963331245773404,0.8790389505709478
0.06616436260996487,0.6516570198613756
0.001552090401247316,0.9907049904228412
-0.04617684587936783,0.7566385366580284
-0.04227943027114289,0.7305744709753876
-0.018721065125426165,0.8807982097126192
-0.03247460831072894,0.8123023766192496
-0.014001144170361485,0.8866651216560487
-0.0140674661271976,0.8899882094118006
0.01562502273583078,0.881738437568286
-0.02214247715697442,0.8458055518561371
-0.03122355282144632,0.8197979021290609
0.03552765184226746,0.7680369559484016
-0.028559507351344417,0.8193855886747076
-0.04471386520581819,0.6806314616505404
-0.024166928705172334,0.8552086908280855
-0.0047625960672593405,0.9622279514959994
-0.005792486114476174,0.9624901502534884
-0.043312730513642095,0.7528221851842309
-0.013300653493870706,0.893341569271732
-0.01786428175168397,0.8912368179172329
-0.021731003813772267,0.8813384366586672
-0.03614252669828374,0.7344281637151735
-0.03323588971895368,0.7825616860756595
-0.0283996067167197,0.8053467682671162
-0.01797785010161015,0.8719716473150197
-0.04377811153923776,0.7165460439245409
-0.02963901810268239,0.7958251761502121
-0.04657304800647666,0.7021371093408
0.036485918379417906,0.7917819963286793
-0.02555976861639887,0.832898657701467
-0.02545869898957303,0.8465436752000053
-0.015942705660765933,0.892416335054945
-0.009331166017193505,0.9347900151279744
-0.02494219179530887,0.8394223377999898
-0.04410989175554186,0.7413121005770662
-0.03747991087570389,0.7511137619129794
-0.019967905562876,0.842267806090818
-0.0533967765604729,0.6390152027926388
-0.007657626401347698,0.9548114988186812
0.006741942575331557,0.9605141827722765
0.01705778845956177,0.8830680080605763
-0.0493171521161543,0.7033188936797391
-0.012704354216789124,0.911594379629237
0.02495159386223948,0.8636079450190204
0.005305847513681201,0.9683992703834456
-5.0536482148453295e-05,0.9995799745039531
0.008012858139273162,0.9306853090224545
-0.027375971826407206,0.836280705521123
-0.013793899144018188,0.9142708272405857
0.0303478548326343,0.8017167738616016
-0.06777587027701854,0.6493754716734765
-0.027778457666751497,0.8003187550532279
-0.02891026626855591,0.8045859347652791
-0.02033488555597551,0.8751232403077284
-0.008834035185894623,0.9407501190723262
-0.015450200120938595,0.848750472752352
0.0035962443021157965,0.9730354428277982
-0.061194401836862714,0.6486101624773717
-0.02476825313385425,0.8179270050421943
-0.031864134432786545,0.7663044550716392
-0.02189907096652158,0.854524035176152
-0.03731314876498146,0.7532192847150175
-0.019690070050052827,0.875251128278021
0.061393142630070514,0.5753848068078926
-0.028370031251526262,0.8112381002031027
-0.04006923359555569,0.7119413134365233
-0.016375752847979336,0.8981555608915835
0.01118788987111179,0.9304334508013
-0.03002488506402169,0.8266892298170849
0.05920525495579186,0.6854038939198166
-0.0423874520668692,0.6956747290488716
-0.026737792294261722,0.8230511055519828
-0.022552876054932905,0.8506084699952239
-0.02700881819411447,0.8090085398295509
-0.02323330491593891,0.8739376152784948
-0.023269153251681263,0.8522285280736837
0.005581502609593086,0.9700335855436981
0.0176050626804222,0.8913946395773809
-0.017556515479017636,0.9004852539591925
-0.016370960232669613,0.885849007830561
-0.015881797345058332,0.8675543796425396
-0.019287640644823446,0.8861476678264305
-0.025438738972285904,0.8381053818807207
-0.03118248666157274,0.8082103865194292
-0.028639692903550854,0.825418663750423
-0.031813516573919266,0.7648377964879753
-0.035894201322112344,0.743001447356819
-0.025325181152330175,0.8549788049532957
-0.028623184241031264,0.8336505152282665
-0.009621711127990176,0.9422902070758682
-0.0007543165600478551,0.9945830997592684
-0.0406064209697279,0.7355495959606866
-0.0116865559020323,0.9249417044564248
-0.0006937192279231234,0.9939872948636319
-0.06149698779883906,0.5555693549127292
0.018677871593279556,0.8940518977011145
-0.03172896205939452,0.7570600872635189
-0.03471344994341528,0.7893332397859852
-0.026304430081330023,0.8608964424090875
-0.03209114462606559,0.8053406887795448
-0.0087823777791864,0.9314496604599338
-0.04296584229214737,0.6969811539713361
-0.03224379320789781,0.8078859257637496
0.0945002271227556,0.35924508847422065
-0.02044729366263885,0.8782458753908133
-0.08144845174176807,0.5004167202726991
-0.025330354086240615,0.8101864884385951
-0.040435064402124216,0.7730707736280314
-0.017349884477649694,0.8782449554032555
0.02430327962874709,0.7688690772600496
-0.02044395268053067,0.8465536616782277
-0.019661501890530734,0.8817008450931966
0.02822217328768904,0.8597699779796087
-0.025108011514355297,0.8103695906576575
0.09215053643620051,0.5105065391908576
-0.039963415182789445,0.7113347674466827
0.01924746730158855,0.8850585468522497
-0.013804770480179952,0.9225076079821306
0.008441008201891902,0.9477809231172885
-0.04108768012184644,0.7206503028607658
0.0693732737399715,0.6258551309850547
-0.02386544955541126,0.8225623178806611
-0.03361407542834522,0.7907452173228379
-0.08957230424153598,0.5160065151560935
-0.028802509727788715,0.8175664062796063
-0.03793197082248752,0.8180472077190923
-0.026817348807133677,0.8326606705847528
-0.02064426511865485,0.8710157404090038
0.01783183882234939,0.9061354467714299
-0.016163110522471512,0.8928143191676909
-0.03303985988337035,0.7807075383645833
-0.037047078143680884,0.7686391683656781
-0.013370261375447159,0.8887248037847523
0.019887166481181762,0.8241809699675097
0.0049328233278680056,0.9671395626831019
-0.022681266732030733,0.8666039099380825
0.018361267678816164,0.8859031377553628
-0.03154737346964962,0.7650518155740637
0.01903948213364151,0.8923675975351597
-0.02011182410110864,0.818641555234647
-0.016398151337120633,0.8359564063855324
-0.010379561693584267,0.9360576326473375
-0.031964131532322464,0.7594668259325423
-0.03616149105957212,0.7756456954611857
-0.014958157512399756,0.9023573659073425
-0.02602212895722049,0.8505625223485882
-0.04924351163228325,0.7138683537099904
-0.020709450664763766,0.8739385924812889
-0.028655308607743894,0.8140426079129326
-0.11117272488162445,0.4597304976099198
-0.04347389970323221,0.7251954326079086
-0.04084532420534265,0.7737242371510539
-0.024332545193303044,0.8170413782023717
-0.01644805508021155,0.9026056850235848
-0.025320873605063705,0.839781075037242
-0.02260292021709686,0.8655500158802973
0.07701260493646596,0.4695687630420742
-0.08842332875129338,0.5152380289921428
-0.0652335823921901,0.5402670523298525
-0.034660924316287624,0.7562292867637093
-0.011859427628250003,0.9082000479526587
-0.028962216791855355,0.7913591060705957
-0.03433415199005976,0.7602193135633961
-0.03308278399131473,0.8353700281768237
-0.02689445009223324,0.842596807943031
-0.049027065335778566,0.7188360626514951
-0.030666891455936433,0.7884453171199592
-0.05008023057655419,0.7116336775504732
0.015720516269640217,0.8571530706601629
-0.017444981774936915,0.8904448105412414
-0.02943914023383184,0.7793029002005732
-0.021738873134488062,0.7581145174744777
-0.038345427682543703,0.7913083652654285
-0.02443180032665858,0.8468523721855902
0.05365437098896796,0.6952288974568688
-0.015047933839697323,0.9017148303343318
-0.01839675396067516,0.8775323658701664
-0.07527149204122979,0.5768799211022526
0.057251783239063075,0.607967825120634
-0.008695554259552799,0.954146817500649
-0.03869363108673902,0.7260056095341487
-0.04385342663893957,0.7599231965205822
-0.021257349174181782,0.8540498234407562
-0.03061611407292543,0.8189964695513525
-0.009548922077423541,0.9361288556832903
-0.03072452514400991,0.7853761455050583
-0.03996769467078372,0.7590682947162852
-0.012122323012423766,0.9229613542421011
-0.04163073189409729,0.7103411610619601
-0.04120016955753559,0.77666296295462
-0.029299444271932016,0.7954649622503125
-0.03349090358195728,0.7032167493468058
-0.014344150682422918,0.8921489303404162
-0.045252614632100195,0.6820937909527469
0.04482066464939884,0.6868305672734986
-0.0198708136504087,0.8770382140637465
-0.012221201738983953,0.9126166381312859
-0.05019849634632693,0.7185968862491846
-0.022755257148217817,0.8576957401101047
-0.01617915987931332,0.9085786489641956
-0.018324297046069707,0.9001064338300837
-0.02133601203880444,0.8295222298219924
-0.023454177020861652,0.8510866165396193
0.03540553144721657,0.7087753196770049
-0.009349730714327436,0.9366779718755377
-0.031169153056583233,0.7918923011621287
-0.023695365390107328,0.8119950640627578
-0.03463193092152436,0.8123757494762487
0.0024919843522953405,0.9851741513581779
-0.03208782024864719,0.7048118191895987
-0.01848101087026244,0.874834800034734
-0.02878961185404385,0.8241600442756161
-0.0319743304864852,0.8008227650192551
0.05808302524657876,0.6923460596619613
-0.027295751549650575,0.7537172232935048
-0.01998555178229689,0.8697387843320136
-0.012546147173015592,0.9166815654854039
-0.01790644660291843,0.8713708203167332
-0.006123986296830749,0.9624567130683884
-0.04312701536356424,0.6564224104050878
0.02615951482244878,0.8263439628517583
-0.03586781827457329,0.7624140042920996
-0.02233797957466183,0.8462731340553686
-0.013513730893395415,0.9106952847442334
-0.020983695156910103,0.8719081405077811
0.007007894116388988,0.9579527063526826
-0.02908817087442588,0.810085084575777
-0.003602986055985784,0.9764593966449313
-0.015070482745415224,0.9114182797171717
-0.020201561880394348,0.8819636304933172
-0.011756362134470266,0.9324913970226588
-0.049568277287797544,0.7227860635022167
0.01719540291497019,0.8938134383120461
-0.03363647666203004,0.7788895684217365
-0.068428635406971,0.6187280523684382
-0.006604850188223333,0.9626159055342446
0.025561647038012374,0.805484124250044
-0.02955039479088035,0.7256742489673315
-0.08863839506292463,0.442860968989631
-0.01812315362163368,0.8611142781682533
-0.026598585724972833,0.8277315998489928
0.0008259922903882539,0.9951226831617783
0.012054986953741928,0.9193571551884232
-0.01965833537793088,0.8477562635961174
0.01758602046347349,0.8300410288798543
-0.02046167384793205,0.8701194338213939
-0.057969916683376,0.6385330324872669
-0.02895871139897454,0.794327868407348
-0.03929898893781072,0.6764826889095203
-0.06560464735638694,0.5711950821774567
-0.04170003757961576,0.7714800147065918
-0.015569281240663129,0.8902619738313715
-0.04320236673392356,0.7441650143627214
0.004354327854237301,0.9707288878811111
-0.05265243915096847,0.6868279602059235
-0.04036544282299016,0.7958875697834752
-0.03256763412491057,0.799965330227119
-0.026271173337231574,0.8515167885079039
-0.030475378445911132,0.7788329727006795
-0.0076133215589189425,0.9448790184517848
0.0003353671493174665,0.9968505359845085
-0.03497788939832389,0.7679862710374623
-0.006330197863224111,0.9347990424553723
0.04109493579428858,0.7767232731812819
-0.011572925465754592,0.9127762356668245
-0.028559163488764278,0.8153181469410554
-0.049849233964384496,0.7149783360431969
-0.012611985528391973,0.92075551796587
0.027062475064701438,0.838297459007561
-0.019900419858862435,0.8617067805135397
-0.018308349714609182,0.8869730195589037
0.022030475836425537,0.8035048776440985
-0.008748152114439477,0.9474560444105936
0.009619575444983222,0.9400487757531916
-0.01689835855327833,0.9134342247867677
-0.04093165403578474,0.7702784817735846
-0.016326077589955322,0.8782104976059915
-0.044976722382338394,0.7248724664874806
-0.03937099996103277,0.753637901206196
-0.026609201258801816,0.8341970293131014
0.14568551868530233,0.2408174556520819
-0.02121421741066381,0.8066485480280814
0.007693115483516287,0.9045263423516698
0.012226303468300056,0.9318264530019249
-0.02418888088989924,0.8613775500211784
-0.0141500965809772,0.8917076771137681
-0.02425682299535696,0.7963373505665662
-0.015978816696538452,0.8669698335458229
-0.018592811938550342,0.8882648162172383
-0.07381099225528495,0.5832717271443552
-0.011700609065416165,0.9329633348744584
-0.030527612378816536,0.7389855808686046
0.060408752036927305,0.7013106239092124
-0.059083543182690636,0.4987377938137564
-0.018382113950448996,0.8549129266058744
-0.0002752067467902229,0.9977436628902061
0.015502993023800796,0.905128977133022
-0.01551550949431876,0.9056682952939846
-0.020917119055020156,0.8489400686825308
-0.04502564721233023,0.6899926139028725
-0.030377548552287862,0.824253499181864
-0.03677874811186454,0.7802793341788195
0.01850424661095064,0.8828641951422895
-0.039395476683274366,0.7264266435191657
-0.03755427029311691,0.7187660385989203
-0.027277437592917217,0.8243852444695912
-0.021152430524887036,0.803612073180646
-0.00838644946009087,0.9501864091687663
-0.020167703261578872,0.8729561908072453
-0.02955468545584559,0.7748732886497428
-0.09423918087077292,0.4838084181754456
-0.010561001045589224,0.9327412086041771
0.023961606309569103,0.8668089323107478
-0.016976789965850475,0.9010551776780064
-0.04076623771174082,0.715802132869924
-0.02263038212003592,0.86151794798866
-0.021524365900451106,0.8443045415905689
-0.01353374583116899,0.917928999440323
-0.026352966201905914,0.8482987310189967
-0.019090822124604775,0.8537774985185124
-0.0024632665801817277,0.9814526150723644
-0.0018139735484968816,0.9893881409116774
0.016247336917563974,0.8844621344316907
0.01932267524911552,0.8908445631361976
-0.06141344300276581,0.6621654215532937
-0.04406442452337846,0.7447539610591054
-0.0032454161944956263,0.9743964755486669
-0.02982973021513166,0.8130669699497157
0.0026619547695406203,0.9836151862287886
-0.025751199188343756,0.8353064260672368
-0.010122983012445718,0.9380073761310741
0.09730164185025499,0.361267806376369
-0.03235708215489788,0.7791265698725292
-0.059683874410841276,0.6312495877878043
